date,AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,lat,lng
2023-03-27,423,10,30,134,225,28.7041,77.1025
2023-03-28,219,81,51,104,165,28.7041,77.1025
2023-03-29,266,96,9,39,366,28.7041,77.1025
2023-03-30,372,72,24,27,320,28.7041,77.1025
2023-03-31,140,76,10,77,242,28.7041,77.1025
2023-04-01,277,13,63,65,199,28.7041,77.1025
2023-04-02,374,67,68,50,180,28.7041,77.1025
2023-04-03,398,34,22,112,151,28.7041,77.1025
2023-04-04,381,56,8,28,359,28.7041,77.1025
2023-04-05,423,47,21,34,319,28.7041,77.1025
2023-04-06,90,24,18,113,341,28.7041,77.1025
2023-04-07,141,72,17,48,259,28.7041,77.1025
2023-04-08,412,30,11,99,387,28.7041,77.1025
2023-04-09,305,108,48,55,116,28.7041,77.1025
2023-04-10,232,66,19,103,59,28.7041,77.1025
2023-04-11,278,62,23,128,98,28.7041,77.1025
2023-04-12,131,55,67,137,160,28.7041,77.1025
2023-04-13,339,23,39,56,370,28.7041,77.1025
2023-04-14,138,109,39,105,268,28.7041,77.1025
2023-04-15,151,85,23,90,106,28.7041,77.1025
2023-04-16,227,26,24,112,332,28.7041,77.1025
2023-04-17,428,48,39,99,162,28.7041,77.1025
2023-04-18,142,18,36,121,182,28.7041,77.1025
2023-04-19,389,108,52,33,120,28.7041,77.1025
2023-04-20,322,86,48,136,132,28.7041,77.1025
2023-04-21,445,88,28,92,106,28.7041,77.1025
2023-04-22,409,91,65,110,398,28.7041,77.1025
2023-04-23,186,106,21,109,320,28.7041,77.1025
2023-04-24,305,15,54,48,160,28.7041,77.1025
2023-04-25,392,100,69,68,125,28.7041,77.1025
2023-04-26,297,32,36,91,207,28.7041,77.1025
2023-04-27,320,68,40,61,69,28.7041,77.1025
2023-04-28,338,100,17,61,180,28.7041,77.1025
2023-04-29,341,107,62,124,378,28.7041,77.1025
2023-04-30,84,55,18,46,171,28.7041,77.1025
2023-05-01,340,47,41,77,90,28.7041,77.1025
2023-05-02,133,23,44,65,216,28.7041,77.1025
2023-05-03,126,109,63,85,179,28.7041,77.1025
2023-05-04,294,81,20,44,72,28.7041,77.1025
2023-05-05,256,71,66,92,328,28.7041,77.1025
2023-05-06,88,44,8,136,300,28.7041,77.1025
2023-05-07,178,28,49,148,58,28.7041,77.1025
2023-05-08,99,39,32,106,62,28.7041,77.1025
2023-05-09,320,87,35,93,356,28.7041,77.1025
2023-05-10,140,93,7,144,369,28.7041,77.1025
2023-05-11,257,34,12,86,101,28.7041,77.1025
2023-05-12,417,49,28,25,258,28.7041,77.1025
2023-05-13,141,97,19,144,87,28.7041,77.1025
2023-05-14,224,23,47,77,149,28.7041,77.1025
2023-05-15,295,35,35,89,242,28.7041,77.1025
2023-05-16,82,111,49,72,240,28.7041,77.1025
2023-05-17,239,96,12,85,100,28.7041,77.1025
2023-05-18,306,31,61,77,190,28.7041,77.1025
2023-05-19,348,57,34,101,217,28.7041,77.1025
2023-05-20,199,92,22,106,360,28.7041,77.1025
2023-05-21,168,119,43,21,158,28.7041,77.1025
2023-05-22,408,60,64,56,256,28.7041,77.1025
2023-05-23,147,12,47,122,349,28.7041,77.1025
2023-05-24,436,51,49,43,159,28.7041,77.1025
2023-05-25,177,28,27,131,245,28.7041,77.1025
2023-05-26,346,82,10,84,201,28.7041,77.1025
2023-05-27,184,37,60,148,292,28.7041,77.1025
2023-05-28,402,93,8,136,177,28.7041,77.1025
2023-05-29,202,54,27,135,154,28.7041,77.1025
2023-05-30,108,80,10,124,59,28.7041,77.1025
2023-05-31,216,87,36,22,197,28.7041,77.1025
2023-06-01,274,72,22,65,189,28.7041,77.1025
2023-06-02,305,82,19,74,239,28.7041,77.1025
2023-06-03,411,28,44,94,143,28.7041,77.1025
2023-06-04,249,56,10,64,278,28.7041,77.1025
2023-06-05,88,23,67,96,112,28.7041,77.1025
2023-06-06,119,47,15,43,389,28.7041,77.1025
2023-06-07,104,62,47,54,74,28.7041,77.1025
2023-06-08,340,70,21,43,317,28.7041,77.1025
2023-06-09,305,45,8,47,330,28.7041,77.1025
2023-06-10,203,49,67,35,60,28.7041,77.1025
2023-06-11,117,90,45,78,369,28.7041,77.1025
2023-06-12,407,39,9,34,250,28.7041,77.1025
2023-06-13,330,18,36,30,175,28.7041,77.1025
2023-06-14,255,73,39,98,355,28.7041,77.1025
2023-06-15,169,42,26,134,239,28.7041,77.1025
2023-06-16,116,61,69,87,138,28.7041,77.1025
2023-06-17,395,98,26,62,165,28.7041,77.1025
2023-06-18,255,23,15,88,226,28.7041,77.1025
2023-06-19,363,84,7,94,63,28.7041,77.1025
2023-06-20,160,62,13,122,306,28.7041,77.1025
2023-06-21,193,108,64,60,258,28.7041,77.1025
2023-06-22,119,114,18,78,330,28.7041,77.1025
2023-06-23,380,68,22,58,377,28.7041,77.1025
2023-06-24,303,87,27,22,374,28.7041,77.1025
2023-06-25,397,103,51,26,154,28.7041,77.1025
2023-06-26,428,50,51,68,196,28.7041,77.1025
2023-06-27,194,77,34,45,328,28.7041,77.1025
2023-06-28,265,77,29,120,58,28.7041,77.1025
2023-06-29,402,101,32,98,167,28.7041,77.1025
2023-06-30,135,17,29,21,143,28.7041,77.1025
2023-07-01,119,11,62,146,193,28.7041,77.1025
2023-07-02,433,114,45,39,338,28.7041,77.1025
2023-07-03,119,119,29,136,63,28.7041,77.1025
2023-07-04,426,95,52,51,306,28.7041,77.1025
2023-07-05,316,50,14,47,395,28.7041,77.1025
2023-07-06,368,64,15,96,235,28.7041,77.1025
2023-07-07,341,25,25,20,394,28.7041,77.1025
2023-07-08,295,102,49,75,256,28.7041,77.1025
2023-07-09,226,71,11,54,395,28.7041,77.1025
2023-07-10,415,57,68,131,221,28.7041,77.1025
2023-07-11,247,39,68,49,319,28.7041,77.1025
2023-07-12,171,21,6,73,270,28.7041,77.1025
2023-07-13,432,44,46,55,201,28.7041,77.1025
2023-07-14,138,20,58,99,160,28.7041,77.1025
2023-07-15,138,73,20,77,232,28.7041,77.1025
2023-07-16,383,119,22,102,388,28.7041,77.1025
2023-07-17,248,59,63,84,121,28.7041,77.1025
2023-07-18,348,94,20,88,332,28.7041,77.1025
2023-07-19,442,30,10,147,123,28.7041,77.1025
2023-07-20,124,78,61,70,264,28.7041,77.1025
2023-07-21,424,57,51,41,377,28.7041,77.1025
2023-07-22,260,29,52,126,72,28.7041,77.1025
2023-07-23,249,110,46,128,117,28.7041,77.1025
2023-07-24,435,76,64,135,142,28.7041,77.1025
2023-07-25,270,53,8,120,370,28.7041,77.1025
2023-07-26,234,42,6,119,373,28.7041,77.1025
2023-07-27,267,82,63,87,112,28.7041,77.1025
2023-07-28,86,70,31,55,273,28.7041,77.1025
2023-07-29,212,18,31,41,274,28.7041,77.1025
2023-07-30,314,77,11,85,395,28.7041,77.1025
2023-07-31,124,44,67,40,386,28.7041,77.1025
2023-08-01,393,90,50,119,152,28.7041,77.1025
2023-08-02,328,107,67,147,264,28.7041,77.1025
2023-08-03,110,97,16,63,241,28.7041,77.1025
2023-08-04,102,105,17,122,209,28.7041,77.1025
2023-08-05,239,74,47,66,256,28.7041,77.1025
2023-08-06,442,17,21,58,318,28.7041,77.1025
2023-08-07,237,54,67,48,243,28.7041,77.1025
2023-08-08,118,96,40,73,201,28.7041,77.1025
2023-08-09,161,56,12,109,286,28.7041,77.1025
2023-08-10,435,49,40,104,137,28.7041,77.1025
2023-08-11,337,85,32,36,60,28.7041,77.1025
2023-08-12,285,63,51,99,236,28.7041,77.1025
2023-08-13,156,85,34,92,263,28.7041,77.1025
2023-08-14,91,55,27,68,64,28.7041,77.1025
2023-08-15,374,56,20,120,315,28.7041,77.1025
2023-08-16,303,24,18,21,346,28.7041,77.1025
2023-08-17,92,114,56,78,122,28.7041,77.1025
2023-08-18,125,28,41,116,101,28.7041,77.1025
2023-08-19,234,35,33,118,177,28.7041,77.1025
2023-08-20,192,61,19,122,77,28.7041,77.1025
2023-08-21,312,102,51,21,114,28.7041,77.1025
2023-08-22,96,31,50,60,66,28.7041,77.1025
2023-08-23,439,113,56,142,187,28.7041,77.1025
2023-08-24,302,30,23,101,368,28.7041,77.1025
2023-08-25,433,60,25,48,278,28.7041,77.1025
2023-08-26,267,47,68,33,303,28.7041,77.1025
2023-08-27,423,29,41,31,259,28.7041,77.1025
2023-08-28,444,38,31,118,343,28.7041,77.1025
2023-08-29,242,60,59,100,280,28.7041,77.1025
2023-08-30,405,13,33,125,290,28.7041,77.1025
2023-08-31,153,64,24,51,119,28.7041,77.1025
2023-09-01,312,80,29,93,153,28.7041,77.1025
2023-09-02,303,101,67,100,253,28.7041,77.1025
2023-09-03,398,37,40,88,102,28.7041,77.1025
2023-09-04,139,13,6,64,379,28.7041,77.1025
2023-09-05,414,31,26,125,103,28.7041,77.1025
2023-09-06,301,85,20,119,325,28.7041,77.1025
2023-09-07,116,54,22,28,384,28.7041,77.1025
2023-09-08,357,76,58,81,80,28.7041,77.1025
2023-09-09,275,95,34,48,184,28.7041,77.1025
2023-09-10,431,117,49,144,107,28.7041,77.1025
2023-09-11,321,75,23,133,154,28.7041,77.1025
2023-09-12,403,97,38,139,315,28.7041,77.1025
2023-09-13,298,43,17,98,59,28.7041,77.1025
2023-09-14,271,100,47,112,302,28.7041,77.1025
2023-09-15,96,64,66,23,344,28.7041,77.1025
2023-09-16,91,114,26,101,205,28.7041,77.1025
2023-09-17,272,10,56,94,207,28.7041,77.1025
2023-09-18,101,81,56,33,86,28.7041,77.1025
2023-09-19,199,96,40,133,168,28.7041,77.1025
2023-09-20,289,47,23,81,116,28.7041,77.1025
2023-09-21,385,15,42,125,291,28.7041,77.1025
2023-09-22,349,95,61,83,348,28.7041,77.1025
2023-09-23,271,34,24,121,262,28.7041,77.1025
2023-09-24,254,91,13,125,357,28.7041,77.1025
2023-09-25,364,26,36,39,150,28.7041,77.1025
2023-09-26,283,70,8,77,105,28.7041,77.1025
2023-09-27,243,21,54,131,381,28.7041,77.1025
2023-09-28,330,15,9,76,373,28.7041,77.1025
2023-09-29,306,99,24,138,288,28.7041,77.1025
2023-09-30,86,36,41,116,280,28.7041,77.1025
2023-10-01,108,17,26,111,141,28.7041,77.1025
2023-10-02,112,92,62,71,328,28.7041,77.1025
2023-10-03,213,115,48,56,158,28.7041,77.1025
2023-10-04,446,74,38,27,366,28.7041,77.1025
2023-10-05,158,66,46,63,217,28.7041,77.1025
2023-10-06,137,102,13,117,349,28.7041,77.1025
2023-10-07,105,118,11,137,267,28.7041,77.1025
2023-10-08,305,108,23,88,271,28.7041,77.1025
2023-10-09,364,49,35,64,210,28.7041,77.1025
2023-10-10,83,23,39,51,65,28.7041,77.1025
2023-10-11,178,44,61,52,327,28.7041,77.1025
2023-10-12,118,57,65,145,106,28.7041,77.1025
2023-10-13,350,118,35,86,111,28.7041,77.1025
2023-10-14,364,93,57,49,376,28.7041,77.1025
2023-10-15,236,65,36,133,291,28.7041,77.1025
2023-10-16,154,58,63,48,139,28.7041,77.1025
2023-10-17,367,22,14,49,121,28.7041,77.1025
2023-10-18,209,70,6,149,375,28.7041,77.1025
2023-10-19,254,111,64,81,79,28.7041,77.1025
2023-10-20,163,58,21,22,337,28.7041,77.1025
2023-10-21,101,55,20,87,135,28.7041,77.1025
2023-10-22,106,71,20,44,283,28.7041,77.1025
2023-10-23,274,17,50,63,284,28.7041,77.1025
2023-10-24,416,52,43,74,362,28.7041,77.1025
2023-10-25,315,29,35,149,314,28.7041,77.1025
2023-10-26,171,106,5,60,336,28.7041,77.1025
2023-10-27,100,99,15,83,376,28.7041,77.1025
2023-10-28,382,48,8,50,318,28.7041,77.1025
2023-10-29,436,94,30,66,235,28.7041,77.1025
2023-10-30,163,58,54,149,180,28.7041,77.1025
2023-10-31,341,73,16,115,340,28.7041,77.1025
2023-11-01,226,71,69,96,326,28.7041,77.1025
2023-11-02,336,115,51,129,369,28.7041,77.1025
2023-11-03,137,116,57,88,229,28.7041,77.1025
2023-11-04,94,63,6,77,339,28.7041,77.1025
2023-11-05,241,114,28,125,212,28.7041,77.1025
2023-11-06,242,18,8,63,320,28.7041,77.1025
2023-11-07,399,97,23,93,145,28.7041,77.1025
2023-11-08,360,46,30,75,311,28.7041,77.1025
2023-11-09,359,58,44,146,337,28.7041,77.1025
2023-11-10,91,50,54,49,132,28.7041,77.1025
2023-11-11,353,26,47,90,274,28.7041,77.1025
2023-11-12,350,97,16,137,272,28.7041,77.1025
2023-11-13,287,30,31,74,167,28.7041,77.1025
2023-11-14,106,60,58,86,241,28.7041,77.1025
2023-11-15,151,68,53,22,128,28.7041,77.1025
2023-11-16,139,48,20,45,127,28.7041,77.1025
2023-11-17,224,64,6,76,196,28.7041,77.1025
2023-11-18,172,50,64,145,156,28.7041,77.1025
2023-11-19,388,48,58,72,320,28.7041,77.1025
2023-11-20,87,22,34,62,293,28.7041,77.1025
2023-11-21,158,73,42,68,122,28.7041,77.1025
2023-11-22,106,20,32,61,75,28.7041,77.1025
2023-11-23,253,119,29,30,259,28.7041,77.1025
2023-11-24,129,28,14,122,141,28.7041,77.1025
2023-11-25,278,20,64,117,174,28.7041,77.1025
2023-11-26,428,86,46,104,122,28.7041,77.1025
2023-11-27,260,55,44,119,172,28.7041,77.1025
2023-11-28,103,54,46,123,358,28.7041,77.1025
2023-11-29,395,10,51,65,233,28.7041,77.1025
2023-11-30,125,49,41,63,236,28.7041,77.1025
2023-12-01,94,117,26,41,247,28.7041,77.1025
2023-12-02,232,28,61,133,127,28.7041,77.1025
2023-12-03,301,85,31,144,397,28.7041,77.1025
2023-12-04,285,81,45,143,235,28.7041,77.1025
2023-12-05,352,81,38,49,393,28.7041,77.1025
2023-12-06,315,70,36,27,302,28.7041,77.1025
2023-12-07,419,118,16,117,62,28.7041,77.1025
2023-12-08,307,21,44,76,348,28.7041,77.1025
2023-12-09,88,70,14,130,125,28.7041,77.1025
2023-12-10,245,42,52,92,100,28.7041,77.1025
2023-12-11,398,54,24,134,324,28.7041,77.1025
2023-12-12,293,99,43,39,198,28.7041,77.1025
2023-12-13,196,112,64,44,268,28.7041,77.1025
2023-12-14,423,101,69,38,171,28.7041,77.1025
2023-12-15,151,78,55,24,260,28.7041,77.1025
2023-12-16,143,17,40,94,329,28.7041,77.1025
2023-12-17,284,34,28,147,75,28.7041,77.1025
2023-12-18,288,100,31,91,222,28.7041,77.1025
2023-12-19,151,55,6,59,205,28.7041,77.1025
2023-12-20,356,96,35,45,287,28.7041,77.1025
2023-12-21,353,39,61,46,131,28.7041,77.1025
2023-12-22,399,118,33,102,322,28.7041,77.1025
2023-12-23,417,56,19,147,117,28.7041,77.1025
2023-12-24,445,96,16,52,93,28.7041,77.1025
2023-12-25,174,58,32,116,110,28.7041,77.1025
2023-12-26,245,56,28,130,172,28.7041,77.1025
2023-12-27,111,93,25,35,398,28.7041,77.1025
2023-12-28,90,91,14,42,245,28.7041,77.1025
2023-12-29,380,27,22,45,379,28.7041,77.1025
2023-12-30,296,75,18,115,372,28.7041,77.1025
2023-12-31,368,77,38,31,160,28.7041,77.1025
2024-01-01,181,103,62,91,307,28.7041,77.1025
